lat,lon,name
37.7371119,-119.5713181,Dining Pavilion
32.8626893,-117.2244316,Shanghai Cafe
34.0169087,-118.4066108,Yokohama Sushi
32.8693375,-117.232496,Snooze
38.5327934,-90.4934261,Imo's Pizza
50.4222715,-101.047552,S & D Restaurant
36.2575693,-115.6447456,Mount Charleston Restaurant and Lounge
49.8791502,-97.1460161,Bangkok Thai
49.8896037,-97.1357525,Johnny G's
48.4325759,-123.3214753,Baan Thai
48.4322977,-123.3225529,Eugene's
37.5559499,-122.2929168,Fish Market Restaurant
37.5849154,-122.3660183,Broadway Grill Inc
37.423915,-122.171192,Treehouse
14.6924567,-91.1174524,Restaurante Café Cacao San Francisco
48.4696198,-123.3626388,Ali Baba's
49.1676819,-121.9575913,Bavarian Steak and Schnitzel House
48.436133,-123.350271,Haultain Fish & Chips
37.8671499,-122.2582971,Berkeley Thai House
37.8647961,-122.2671401,Fish & Bird Sousaku Izakaya
37.8733273,-122.2648839,Pat Brown's Grille
37.7995505,-122.4370481,Mel's Drive-in
32.7127302,-117.1563121,Cafe Chloe
37.3388465,-122.0424306,Round Table Pizza
37.8672314,-122.2586866,Tako Sushi
45.5346154,-122.9166192,Swagath
45.5503642,-122.9045655,Pho Tango
48.4255604,-123.3561298,Moxie's Grill & Bar
37.4235286,-122.1583978,Ray's Grill
25.7084915,-100.350747,Vips
34.181585,-118.6037632,Maggiano's Little Italy
25.6834481,-100.3546367,Sierra Madre
48.426198,-123.3625952,Brickyard Pizza
49.6021854,-114.4070863,Pure Country
49.636127,-114.5005447,The RumRunners Bar and Grill
51.1110728,-114.053781,Great Taste Chinese
19.3453094,-99.1722996,Toks Coyoacan
40.5857704,-105.0783414,Taj Mahal
40.5892608,-105.0773288,Beau Jo's Pizza
51.1889681,-114.4741393,Chiang Rai
51.189061,-114.4740617,Mehtab East Indian Cuisine
47.7576892,-122.1556091,Red Robin
47.7546619,-122.1564079,Big Fish Grill
47.7331995,-122.147451,Herbfarm
47.733569,-122.1474339,Barking Frog
47.7316091,-122.1420281,Purple Cafe and Wine Bar - Woodinville
47.7324083,-122.1409412,Heritage Restaurant|Bar
51.1911004,-114.4716244,
51.069971,-114.1166708,Saigon Y2K
51.0707666,-114.1169948,Big T's BBQ & Smokehouse
51.0906861,-115.3630161,Rocky Mountain Flatbread Company
47.7533485,-122.1611763,Tokyo Japanese Steakhouse
47.753334,-122.1602643,Racha Thai
50.932915,-113.9703981,Cora's
50.9324179,-113.968811,The Keg
51.1544353,-114.0672589,Boston Pizza
51.1550901,-114.0679739,Ginger Beef Bistro House
51.0649572,-114.062862,Sun's BBQ Restaurant
51.0665799,-114.0640248,Central Grand Restaurant
37.5532579,-122.3050191,The Pantry
51.1233335,-114.1981957,Fusion Sushi & Thai
50.9764348,-114.0136778,The Station Pub
50.9775802,-114.0133646,Saigon Maxim
19.3466456,-99.1811675,Vips
49.6337583,-114.5015081,Chris' Restaurant
51.0968271,-114.054518,Denny's
51.1541516,-114.0668608,Applebee's
51.048895,-113.9930212,Boston Pizza
51.1405086,-114.070315,The Canadian Brewhouse (Calgary Harvest Hills)
51.1410067,-114.070057,Bowls Korean BBQ
51.1414773,-114.0695085,T.Pot China Bistro
40.5515606,-105.0597792,Island Grill
51.0821343,-114.0042578,White Spot
51.0810032,-114.0057199,Thai Boat
51.0763118,-114.004175,Hooters
51.0811604,-113.9934754,Buffet Eastern Treasures
51.1548172,-114.1053813,Pizza Hut
37.768083,-122.424584,Mission Beach Cafe
37.7647314,-122.4229831,Monk's Kettle
51.0818025,-113.9859567,Bootleggers
44.9803614,-93.2361539,Loring Bar & Restaurant
37.428219,-122.143097,Baumé
37.4278647,-122.1442042,Homma’s Brown Rice Sushi
37.4265636,-122.1448375,Palo Alto Sol Restaurant‎
37.4257903,-122.1450634,Cafe Brioche
37.4272472,-122.1434243,Cafe Pro Bono
37.4262198,-122.1447011,Spalti Ristorante‎
37.4267498,-122.1442408,The Counter
37.4281388,-122.1431548,Vitality Bowls
37.4267838,-122.1441329,Zareen's
53.5500539,-113.4942743,Urban China
53.5645948,-113.5186415,Ricky's All Day Grill
53.5700846,-113.5360994,Chandler's The Tea Shoppe
53.5704465,-113.5363226,Kamil's Turkish Cafe & Restaurant
53.5705025,-113.5479441,Lee Garden
53.564503,-113.552827,Pizza Hut
53.5599608,-113.553317,Tony Roma's
48.4350817,-123.4883058,Yokohama Sushi
53.5590508,-113.4947817,Nha Trang Vietnamese Restaurant
36.14222,-115.2093389,Hash House Restaurant
51.0819525,-114.0102354,Coco Brooks
51.0793859,-114.0120292,Henry's Cafe
41.1859579,-112.0174803,Dolittle's Deli
51.1268829,-114.0557581,Seniore's Pizza
51.1269191,-114.0558518,Fai's Chinese Foods
51.0808925,-114.0246993,Beckham's Pub & Eatery
51.1553773,-114.0566412,Amici Italian Grill & Lounge
51.1553864,-114.0546744,Ricky's All Day Grill
51.1554295,-114.0531724,Imperial Dynasty Restaurant
51.1406017,-114.0673245,Saigon Pearl
34.2391472,-111.3234036,El Rancho
34.2560074,-111.3375853,Crosswinds Restaurant
41.2122272,-111.982355,Javier's
41.1847179,-111.9862941,Ruby River
41.1684617,-112.0256581,ABC Mandarin
51.1838261,-114.1362724,Simons Valley Ranch
41.1390939,-112.0620933,Tonyburgers
41.2026667,-111.9740458,Rio De Janeiro Grill
49.1682597,-121.9570829,Friendly Banners Restaurant
49.1425724,-121.9732732,Mr. Mikes
49.1423239,-121.971889,Hana Sushi
49.1415283,-121.959424,Pizza Hut
36.113433,-115.1541095,P.F. Chang's
47.7547288,-122.1605967,Mi Tierra
41.1764178,-112.0265625,Pizza Hut
36.1157074,-115.2084957,Ricardo's
36.1184265,-115.2089765,Metro Pizza
36.1149305,-115.2075069,Marie Callendars
41.1904759,-111.9839772,Soup or Salad
41.1865381,-111.9859722,Rubio's and Rumbi Island Grill
51.1267522,-114.0730805,Madisons Restaurant and Bar
51.101839,-114.0706401,Vietwest
41.1597398,-112.0257066,Manori Sushi
41.1599879,-112.0250982,Five Star Restaurant
51.0811176,-114.0166625,Top Brass Restaurant & Bar
37.8622626,-122.2813596,Homemade Cafe
37.6742892,-113.0312772,Rusty's Ranch House
29.943758,-90.1338153,Camellia Grill
37.6775897,-113.0630286,Pastry Pub
41.1112941,-112.0256522,Mi Rancho
41.1104473,-112.0247349,
51.1113744,-114.0562747,Humpty's Family Restaurant
41.3057753,-112.021826,Jumbo Burger
41.3057388,-112.0244272,Bella's
41.2264132,-112.0099829,Cactus Reds
41.2280044,-112.0073928,Restaurant Z
37.7660897,-122.2410036,New York Pizza
37.7658404,-122.2409454,Alameda Grill Hamburgers
37.7663244,-122.2408049,Genghis Khan Kitchen
37.7655891,-122.2410175,Sandwich Board
37.7649191,-122.2414027,Ton Shen
37.7650947,-122.2418224,La Penca Azul
37.7650077,-122.2419109,Panda Restaurant
37.7649695,-122.2415099,Sakura Sushi & Grill
37.7639715,-122.2428141,House of Bagels
37.7634611,-122.243194,Tomatina
37.763029,-122.2429501,Alley & vine
37.7632635,-122.2434111,Marley G’s pizzeria
37.7618888,-122.2449595,Fire Den Bar & Grill
37.7621136,-122.2447801,Tetsu Ramen
37.7622403,-122.2446824,Dimitra's Sandwiches
37.7630888,-122.2431045,Yellow Tail
37.7636602,-122.2438327,Taqueria Ramiro & Sons
37.7637194,-122.2434665,Burma Superstar
37.7639379,-122.2433419,Spice I am
37.7640991,-122.2431466,Robeks Juice
37.7642855,-122.2433332,Pappo
37.7645501,-122.243952,Café Central
37.7644352,-122.2431742,Burger Meister
37.7643928,-122.2430562,Taqueria Viva Mexico
37.7644649,-122.2428068,Ark Chinese Restaurant
37.7649556,-122.2423988,Hong Kong City Seafood Restaurant
37.7652292,-122.2421816,Toomie's Thai Cuisine
37.7653888,-122.2422373,China House Restaurant
37.7655666,-122.242668,Johnathan's Sandwich House
37.7658659,-122.2426242,Zen Asian Fusion Tapas and Lounge
37.7655873,-122.2420425,Cafe Fudgelato
37.7656721,-122.2417885,Ole's Waffle Shop
37.765865,-122.2416379,Island Taqueria
37.7666764,-122.2416321,Gim's Chinese Kitchen
37.7670727,-122.240625,Central Vegetarian Cuisine
37.7678495,-122.2400247,McGee's Bar and Grill
37.7676379,-122.2395458,Sushi King
37.814396,-122.2681395,Off the Hook Seafood & Super Burritos
37.8120004,-122.2647374,New Lakeside Chinese Restaurant
37.8120173,-122.2648339,El Burrito Gordo
37.8120343,-122.2649438,Soprano's Pizza Pasta & Grill
33.848193,-118.1384332,Applebee's
33.8529261,-118.1362187,Round Table Pizza
33.8532424,-118.1346955,
33.8524699,-118.1341674,Fuddruckers
33.8532397,-118.1418578,El Torito
33.8542302,-118.1411997,Red Lobster
51.1122438,-114.0561618,Cherry Inn
37.4184027,-121.8978827,Dave & Buster's
17.979353,-92.9387389,Vips
49.1327053,-123.0991859,Nando's
49.1330103,-123.0955358,Boston Pizza
37.8817265,-122.26981,Lo Coco's
37.880694,-122.269008,Saul's Deli
37.880923,-122.269035,Ijo Izakaya
37.8798086,-122.269013,Kirala 2
37.8798563,-122.269013,Soop
37.8797331,-122.2690006,Tigerlily Berkeley
37.8796544,-122.2690441,César
37.8795958,-122.26897,Chez Panisse
37.87986,-122.269469,Cheeseboard Pizza
37.878223,-122.269441,Barney's Gourmet Hamburgers
37.8770733,-122.2691647,Da Lian
37.8768171,-122.2691238,Cha Ya
37.8767394,-122.2687078,Poulet
37.876464,-122.269079,Taste of the Himalayas
37.8763927,-122.269062,Thai Delight
37.87601,-122.269038,Agrodolce
37.8752578,-122.2689252,Party Sushi
37.8751541,-122.2689132,The Oriental Restaurant
37.873196,-122.268714,The Noodle Company
37.872546,-122.2686471,Turkish Kitchen
37.8727493,-122.2686723,Bangkok Noodle & Thai BBQ
37.8785742,-122.2685875,Grégoire
37.8786019,-122.2689054,Dara Thai/Lao Cuisine
37.8786643,-122.2689271,JotMahal
37.3719501,-122.0883667,Shiba Sushi
37.3727411,-122.088399,Mountain Mike's
51.1382598,-114.1574525,Ricky's All Day Grill
51.138139,-114.1574241,Shanghai Palace
36.841551,-121.534889,Pizza Factory
42.0816639,-122.70477,Balcony Bistro
36.8452273,-121.5374666,Joan & Peter German Restaurant
33.3768871,-112.5705099,Pizza Hut
33.3497848,-111.957877,Chili's
33.3348858,-111.9486277,The Tilted Kilt
32.0449922,-110.7127688,Montgomery Bar and Grill
37.7857263,-122.4070667,Le Joulins Jazz Bistro
37.7854639,-122.4071525,John's Grill Live Jazz
53.5644641,-113.5192869,Pho Hoan Pasteur Fusion Noodle House
37.8799973,-122.2684084,Nico's 1508
53.5420279,-113.4990238,Blue Plate Diner
53.5456435,-113.5088269,Mikado
53.5343253,-113.5659987,Delux Burger Bar
53.5574714,-113.4939257,That's Aroma! A Garlic Restaurant
37.7814263,-122.387807,Java House Breakfast and Lunch
37.7819219,-122.387865,Carmen's Pier 40 Restaurant
37.7817082,-122.3942534,Caffe Centro
37.7816118,-122.3943834,South Park Cafe
37.7796465,-122.39465,Koh Samui and the Monkey Restaurand and Bar
53.5456778,-113.5531801,Vi's for Pies
53.5521273,-113.4906506,C&S Seafood Restaurant
53.5493463,-113.488627,Century Palace Restaurant
53.5448382,-113.4829794,Double Happiness
45.6927108,-111.0469302,Santa Fe Red's
19.3387504,-99.1928585,Sanborns Loreto
29.5495853,-98.6622226,Pei Wei
29.5543142,-98.6648827,Fuddruckers
36.8425546,-121.5351708,
36.8447252,-121.5371878,The Cutting Horse
36.8440703,-121.5374958,Mariposa Tea Room
36.8438803,-121.5371449,Matxain Etxea
36.8447183,-121.53669,Mission Cafe
36.843779,-121.535865,Jardine's
37.8755667,-122.2606291,La Burrita
37.8753367,-122.2597989,Momo Masala
37.8753534,-122.2596926,TC Garden
37.8754617,-122.2597197,Camille
37.8755121,-122.2598263,Seoul hotdog
37.8754473,-122.2598384,Aki's
37.8758594,-122.2601321,Bollywood Cafe
37.8755541,-122.2600854,Celia's
37.875613,-122.260097,Bongo Burger
37.8756956,-122.2601117,Stuffed Inn
37.7664478,-122.4222039,Little Star Pizza
19.3470361,-99.1880177,Sanborns
37.0134781,-121.57699,Tassos Old House
37.012373,-121.5956721,Claddagh Irish Restaurant
37.0137626,-121.5829061,Ninja Sushi
33.3485132,-111.9550824,
33.3497072,-111.94909,YC's Mongolian Grill
29.92449,-90.1087764,Costera
29.9220329,-90.1214102,Picnic Provisions & Whiskey
29.921899,-90.0927089,Lilette
29.9207488,-90.1006745,Nirvana Indian Cuisine
29.9216971,-90.1201416,Avo
16.7377281,-92.639916,Restaurant Adriana
34.0997264,-118.0747716,Home Town Buffet
33.3702815,-112.5793612,Argento's Pizza & Wings
36.8501868,-121.4012931,Cheung Sheng Chinese
51.0977887,-113.9613269,Nirvana
36.9882491,-121.382451,Casa de Fruta
36.8608536,-121.4011512,Miyako Japanese Restaurant
51.0772323,-114.0028929,Graze Restaurant and Grill
51.0526305,-114.00079,King's Restaurant
51.08105,-114.0137247,Misai Japanese Restaurant
51.0956755,-114.0527671,Fusion Sushi
51.0954891,-114.0535383,Pho 501
51.0775625,-114.0619839,Nicastro's
51.0674829,-114.0099362,botaniCa
51.0771068,-113.9856869,Samosa Grill
51.0745548,-113.9893389,East Side Mario's
51.0809003,-113.996332,Boston Pizza
39.1577005,-123.2082324,Ruen Tong
39.1488549,-123.207923,Round Table Pizza
39.1527405,-123.2013915,Super Taco
39.2613145,-123.2281475,Broiler Steakhouse
39.2709234,-123.2396917,Mario's
43.0586395,-96.1761016,Subway
45.5049882,-122.6192847,New Thai Blues
45.5234538,-122.6970368,Thai Orchid
45.5234628,-122.697231,Straight From New York Pizza
45.5293387,-122.6984254,Pepinos Mexican food
45.5294639,-122.6983985,Little Big Burger
45.5321512,-122.698491,Tara Thai Northwest
45.5332498,-122.698601,Matador
45.5334678,-122.698605,Grassa
45.5336298,-122.698613,Hem 23 Vietanmese Bar & Grill
45.5277772,-122.6987129,Papa Haydn
37.1117958,-121.640987,Mountain Mike's
19.3740688,-99.1792929,Toks
37.1304134,-121.637591,Scrambl'z Diner
37.1211192,-121.648257,Jesus Mexican Restaurant
34.1054762,-118.074404,Kaya Japanese Seafood
34.104467,-118.0709798,Petrillo's
45.4086936,-91.7350423,Cross Roads Cafe
29.9496519,-90.1275418,Lebanon's Cafe
29.9415579,-90.1254311,Cafe Freret
29.9431586,-90.1335003,Louisiana Pizza Kitchen
36.8480655,-121.4025346,Running Rooster
36.8486931,-121.4019798,AJ Sushi
36.8491189,-121.4025634,Jesse's
37.0010707,-121.5664552,Pinocchio's Pizza
37.0321881,-121.5817731,Taco's Ameca II
37.1295892,-121.6542302,Sinaloa Restaurant
29.946943,-90.1136147,Ted's Frostop
29.9466673,-90.1129526,Felipe's
29.9473431,-90.1130233,Pyramids Cafe
34.1285902,-118.0728527,Bella Italia
34.1281923,-118.0733762,Clearman's Galley
29.9625727,-90.0577836,Mona's
33.6716654,-117.8455678,Ruth's Chris Steak House
29.9558596,-90.0650706,Napoleon House
37.7995427,-122.4072822,Dupont Thai
19.3885172,-99.19095,La Estación
19.4276384,-99.2116606,Taquería La Onda
37.7998993,-122.4070903,Bocce Cafe
37.7998833,-122.4069896,Maykadeh Persian Restaurant
37.7977838,-122.4052952,Tommaso's Ristorante Italiano
37.8002363,-122.4090363,Tony's Coal Fired Pizza & Slice House
33.2274182,-111.7040199,Bolero's at Seville
37.0144685,-121.5837472,Victoria's
37.0144685,-121.5836356,Mountain Mike's
37.0143657,-121.5843652,Fast Dragon
37.014359,-121.5873093,Round Table Pizza
37.0145234,-121.5873092,Bamboo Village
37.0078716,-121.5689104,Carnitas Michoacan
37.0010749,-121.5576551,Dutchman's Pizza
37.0010163,-121.5616814,Taquería y Mariscos Chapala #2
37.0028703,-121.5616434,El Grullense
37.0027469,-121.5621756,China Palace
37.7866209,-122.4504119,Artesano
37.7881122,-122.4467909,Osteria Cucina Toscana
37.5824375,-122.3519499,Hanabi Ramen
37.5824987,-122.3521044,Philly's cheese steak shop
37.0070318,-121.5684331,Old City Hall
37.7996803,-122.4087027,Cafe Sport
47.6230749,-122.1320427,International Food Corner
47.6172615,-122.1279624,Ten Seconds Yunnan Rice Noodle
33.4229431,-111.9518193,Cornish Pasty Co.
27.9589999,-110.7666667,Restaurant el Caminante
47.1821068,-122.4627185,Great Wall Buffet
31.3275258,-109.4723276,Restaurant la Godorniz (Fitosanitaria)
27.8223333,-109.8845,Marina del Rey (Restaurant)
26.4363268,-109.03569,Restaurant la Panchita
31.2006887,-112.4757952,Restaurant San Luisito
37.3652932,-121.9157366,Vito's Trattoria
33.4223926,-111.919916,Chompie's
32.7247806,-117.1685031,Barbusa
49.1329664,-123.098082,Maruwa Sushi
37.578774,-122.3495326,Stella Alpina
47.6287068,-122.1350319,Mediterranean Grill
37.0132243,-121.571345,Gaeta's Restaurant
37.0198458,-121.5764621,Los Princesas
47.6307146,-122.1449125,Spice Route
47.6304854,-122.1449303,Chuck E. Cheese's
47.6271572,-122.1489543,Cafe Ori
47.6271167,-122.1510485,Sizzling Pot King
47.627246,-122.1520417,Thai Kitchen
47.6276431,-122.1524819,Blue Ginger
47.6274173,-122.144297,Photai
47.6276051,-122.1437896,Little Garden
32.7297809,-117.1723196,Subway Sandwiches
44.9102468,-123.0452232,Rock'n'Roger
44.9499607,-122.9938653,Almost Home
37.3938542,-122.0786759,Eureka!
44.9807682,-93.2361251,Camdi
37.9018413,-122.3036058,Nation's Giant Hamburgers
37.3935198,-122.0779217,Bangkok Spoon
37.8916279,-122.277318,Jerusalem Organic Kitchen
37.8912805,-122.277448,Bangkok Jam
37.891314,-122.277536,Ajanta
37.8916057,-122.277543,Venus
37.8916007,-122.27781,Cactus Taqueria
37.8915408,-122.278559,Zachary's Chicago Pizza
37.8914247,-122.28076,Kirin
37.8913446,-122.282208,Vanessa's Bistro
37.8913258,-122.2825494,Sichuan Style Restaurant
37.8913287,-122.2827515,AKEMI
37.8912768,-122.283456,Himalayan Tandoori and Curry House
37.8912462,-122.2840802,Organic Greens
37.8912162,-122.2845543,Kyoto
37.8912192,-122.2847331,Nomad
37.8911948,-122.284807,Barney's
37.8911811,-122.285408,Taqueria Talavera
37.8911234,-122.28631,Rivoli
37.8910616,-122.287343,Fonda
37.8910491,-122.287604,Solano junction
37.8910607,-122.287685,House of Curries
37.8910362,-122.287904,Duo grill house
37.8910081,-122.288403,Renee's Place
37.8910126,-122.288305,Bowl'd
37.890935,-122.289475,Gordo Taqueria
37.890878,-122.290654,Delhi diner
37.8908795,-122.290719,Chez Mansour
37.8908709,-122.291196,China Village
37.8906942,-122.2938478,Oori Rice Triangles
37.8904526,-122.2986478,Sugata
37.8905189,-122.2992316,Aagan
37.8895511,-122.2984803,Hunan cuisine
37.8900126,-122.2986041,The Hot Shop
37.890221,-122.2974147,Everest Kitchen
37.8901862,-122.2968952,Cafe Raj
37.8902538,-122.2965641,Bua Luang
37.890385,-122.2941512,Zarri's Delicatessen
37.8906728,-122.289193,Lao/Thai Kitchen
37.8906843,-122.289022,Kathmandu Restaurant
37.8911252,-122.281599,Sweet Basil
37.8909282,-122.2850483,Cugini
37.3762279,-122.0308458,Il Postale
44.9421776,-122.9768312,AMF Firebird Lanes
37.377679,-122.0294195,Hardy’s Bavaria
37.3775357,-122.0300203,Thai Basil
37.3357967,-121.8920687,Erik’s DeliCafé
44.9310871,-123.112073,Eola Inn
34.3180846,-118.1319811,Hidden Springs Cafe (closed)
37.3939064,-122.0796563,Phở Tô Châu
34.1894766,-118.3197656,Pizza Hut
45.2361776,-122.8071155,Country Pride
29.9622245,-90.0608327,Bennachin
47.6325808,-122.141844,Mandarin Buffet & Grill
47.6320711,-122.1380782,Nasai Teriyaki
37.8081974,-122.2697059,Palmetto
34.1027527,-118.110529,kingsburg kitchen
37.0149401,-121.598932,Westside Grill
47.6310884,-122.1382979,Pho Hoa Noodle Soup
47.6308353,-122.1382925,Regent Bakery & Cafe
47.6304398,-122.1389834,The Bento Box
47.6312161,-122.1403152,Sichuanese Cuisine
47.6312685,-122.1403178,Yumiko's Teriyaki
47.6321379,-122.1369704,Kabob Palace
47.6323693,-122.1370267,Seoul Hot Pot
47.6325735,-122.1370321,Sapporo Teriyaki
47.6329586,-122.1372226,Pizza Hut
37.392923,-122.080372,Taqueria Los Charros
37.3928055,-122.0798058,Mantra India
34.0804762,-118.0890922,Petrillos Pizza
34.0796729,-118.0845175,Hakata Ramen
34.0993168,-118.0907631,Hong Yei
38.9785091,-105.0410293,Swiss Chalet
50.432459,-116.204867,Summit Hut
38.4771746,-90.5203327,Applebee's
50.4366833,-116.2204409,Elkhorn Cabin
33.8844407,-118.4111276,Rock n' Fish
21.1117377,-101.6748761,Pollo Feliz
21.112138,-101.6761121,Pizza Hut
49.508401,-115.0647167,Organic Market
21.107147,-101.658008,Burguer King
21.1072831,-101.6709341,Italian Pizza
34.0996138,-118.3289013,Big Wang's
34.0998981,-118.3293304,Cafe Etc.
34.1020732,-118.1098935,Luscious Dumplings 潤豐元餃子
34.0770679,-118.3806155,Jerry's Famous Deli
34.0832711,-118.3858713,Bossa Nova
47.6319326,-122.1366327,Teapot Vegetarian House
47.631936,-122.1364252,Malay Satay Hut
44.9543666,-122.9827141,Star of India
32.7472394,-117.1612551,The Wits End
32.7472394,-117.161175,The Thai Grill
34.2602353,-118.3147464,Pizza Hut
41.877342,-93.677871,B Fabulous BBQ
37.8683211,-122.2867833,The Hidden Café
37.870256,-122.267312,Oasis Grill
37.8703285,-122.2668557,Flavia Osteria
37.870339,-122.266793,Easterly Hunan
37.870361,-122.2666332,Cafe Rio
37.8703929,-122.26641,Moe Sushi and Grill
37.8704013,-122.2663289,Bongo Burger
45.5176281,-122.6796118,Hop City Tavern
45.5118468,-122.6781975,Murata
45.5131119,-122.6752026,Plaza Deli
32.723789,-117.1070615,Chiquita's Mexican Food
32.7482712,-117.1546581,Flicks
32.7145654,-117.1557148,Pokéz
37.1334754,-121.6297478,Hanami Sushi
30.1227123,-94.1554595,Steak 'n Shake
29.6238294,-95.6004169,Pappasito's Cantina
29.9738553,-90.100909,Juan's Flying Burrito
32.6588783,-97.4018851,East Gourmet Buffet
32.6714725,-97.4002886,Chili's
39.1393275,-120.1534575,Sunnyside Restaurant
45.5263112,-122.6783966,Park Kitchen
45.5968082,-122.9940136,Old Hichen Post
40.3275907,-111.7101113,Thai Drift
37.9480971,-91.7671022,DiTrapinis
30.3221769,-97.6932173,La Palapa
39.8748962,-105.7760156,Sunspot
30.3231224,-97.7037688,China Star Buffet
30.3253747,-97.7048159,Pappadeaux
37.7684001,-120.8415957,Ryderz
36.3336865,-94.1235367,City Pump
30.3269188,-97.704881,Pappasitos
30.3288301,-97.7049325,Japon Sushi
34.2601218,-118.3239296,Giamelas
34.2599959,-118.3233849,
37.7511229,-122.4382091,Firefly
37.7490403,-122.4270583,Bernal Heights Pizzeria
37.86365,-122.317987,Skates on the Bay
33.6789741,-117.885407,TK Burger
33.6751896,-117.8853349,Memphis
33.6783296,-117.8866007,Native Foods
33.6803937,-117.8853783,Wahoo's Fish Tacos
33.6807865,-117.8849921,Mother India
33.6936976,-117.8870294,Maggiano's
44.9821394,-123.0247012,Teriyaki Town
45.0087606,-122.9992771,Round Table Pizza
44.956621,-122.9852838,Outback Steakhouse
19.5413859,-99.2143498,El Portón Pirules
19.5437619,-99.2126809,VIPS Pirules
19.5378025,-99.2166203,Toks Santa Monica
21.1317488,-101.6909064,Lupillos Parque Hidalgo
32.7113977,-117.1398974,
32.7481248,-117.156791,Ryoma Ramen
33.0232946,-117.0765498,Curry and More
37.7954547,-122.3931072,Mijita Cocina Mexicana
37.7947802,-122.3929461,Market Bar
37.7963333,-122.3938817,Slanted Door
37.7960191,-122.3936029,Hog Island Oyster Company
45.6313008,-122.6719301,Hidden House
29.9494781,-90.1276947,Basil Leaf
37.8663643,-122.2588339,Muracci's
37.8670418,-122.2563567,Crossroads
39.7509862,-104.9989812,Cactus Club
37.7994783,-122.4084162,Dell'Uva
37.7991508,-122.4087764,Panta Rei Restaurant
37.800326,-122.409326,Original Joe's
37.8014859,-122.4095533,Mama's on Washington Square
37.8001904,-122.4104847,Tuk-Tuk Thai Cafe
32.5234554,-117.0115478,Cien Años
49.8780455,-97.1458579,Carlos & Murphy's
